Index,avg_price_per_kg
1,11.124663
2,12.133077
3,9.814767
4,9.038456
5,7.8434086
6,4.6591988
7,3.649379
8,7.675863
9,8.593639
10,9.350963
11,5.091778
12,5.7141423
13,8.603869
14,4.328078
15,4.348455
16,6.1060443
17,7.498645
18,4.4619403
19,11.223602
20,6.5000515
21,6.095433
22,4.603503
23,5.9966445
24,7.849365
25,5.235898
26,6.6915464
27,8.075002
28,8.081851
29,7.500753
30,7.134793
31,8.236562
32,5.5074286
33,9.312936
34,7.634442
35,4.962052
36,9.72397
37,10.9285965
38,11.60389
39,6.278526
40,6.425086
41,8.70007
42,7.7387185
43,5.2972794
44,6.4406924
45,5.349827
46,4.966961
47,4.962657
48,5.562651
49,6.2053022
50,3.919202
51,1.2482845
52,6.322178
53,6.399882
54,14.662301
55,8.394476
56,5.022618
57,11.276654
58,8.819745
59,8.2314
60,6.1126094
61,8.55259
62,10.940712
63,6.056568
64,9.073365
65,5.603671
66,5.6838694
67,6.836195
68,4.957535
69,5.502891
70,7.400051
71,5.449011
72,4.9714293
73,3.0079303
74,8.010052
75,6.5528955
76,4.984762
77,6.0971084
78,9.373362
79,10.703641
80,6.558403
81,6.8415866
82,4.93477
83,5.9416037
84,5.6192217
85,1.0850104
86,6.0658526
87,7.371392
88,11.155475
89,4.5534053
90,6.6194506
91,9.617054
92,9.280279
93,7.7520146
94,6.0072856
95,6.022251
96,6.9173684
97,8.278126
98,9.568085
99,6.9066224
100,5.447468
101,11.779987
102,6.597221
103,6.4067416
104,7.5427513
105,7.191482
106,8.562845
107,8.481783
108,2.6654916
109,10.020178
110,4.9716916
111,4.183309
112,7.877443
113,6.1682744
114,4.204508
115,6.586527
116,10.034961
117,5.411379
118,9.649806
119,4.4215584
120,7.21404
121,5.9986043
122,4.2844806
123,9.987171
124,4.659581
125,8.585397
126,7.3858376
127,4.77844
128,9.613702
129,9.541637
130,5.6640663
131,7.0769806
132,5.369652
133,8.780034
134,8.223472
135,1.1923293
136,6.2078786
137,7.7347884
138,7.161388
139,7.8646207
140,5.471913
141,8.08858
142,5.334709
143,8.972158
144,5.596267
145,9.094454
146,6.8285933
147,5.506682
148,7.7417097
149,5.3114834
150,8.551605
151,9.954945
152,8.359553
153,4.4274087
154,8.839448
155,7.0861254
156,11.410663
157,5.0594187
158,4.591095
159,6.049663
160,5.738267
161,8.008313
162,9.917612
163,6.7448664
164,8.273234
165,9.079545
166,7.9202905
167,8.309195
168,6.3295493
169,5.005002
170,7.756244
171,8.428901
172,6.754829
173,5.20184
174,12.298454
175,5.985159
176,5.1858616
177,8.04773
178,5.639063
179,5.960942
180,7.413344
181,5.0508757
182,-0.25181997
183,9.912104
184,7.1411667
185,6.4559817
186,-0.47101563
187,6.4689536
188,9.861641
189,6.2203794
190,6.305012
191,5.703431
192,8.905019
193,4.919302
194,4.520616
195,10.0753565
196,8.31189
197,9.06964
198,6.9053025
199,5.9768443
200,7.5448465
201,7.390892
202,3.1066654
203,7.402566
204,1.742095
205,6.3239493
206,4.4326315
207,7.7925353
208,7.7865977
209,7.7967362
210,7.843612
211,7.1931677
212,15.594143
213,5.561688
214,6.0439696
215,9.459403
216,5.5913205
217,5.8020425
218,5.671407
219,10.633143
220,8.157467
221,5.5861034
222,5.011252
223,9.155595
224,10.802133
225,11.387052
226,6.930592
227,5.5298433
228,5.5963926
229,8.926294
230,5.459305
231,5.185426
232,9.482147
233,7.624929
234,5.241953
235,6.735947
236,6.2182236
237,8.422073
238,8.656917
239,4.3345323
240,5.964536
241,4.393802
242,5.2476463
243,6.4668083
244,7.803293
245,11.216646
246,7.13688
247,6.1943893
248,7.700599
249,5.1904526
250,9.13882
251,8.634278
252,9.905528
253,5.1711974
254,5.1654344
255,6.6502056
256,4.811099
257,7.241142
258,9.439084
259,9.9013195
260,8.245946
261,10.9015665
262,11.123205
263,6.581475
264,5.907602
265,5.2394624
266,7.178644
267,4.6948595
268,6.4148936
269,4.069727
270,6.399293
271,9.311702
272,6.945909
273,11.163183
274,0.21781605
275,7.650372
276,10.055069
277,5.316867
278,6.4010525
279,5.998524
280,8.293384
281,4.9378867
282,6.184973
283,6.8270154
284,4.2232375
285,8.938646
286,4.8105483
287,6.061321
288,5.204553
289,8.156411
290,8.327527
291,6.576374
292,6.047818
293,5.7708826
294,1.1492418
295,6.9856653
296,7.182536
297,8.510482
298,8.927189
299,7.908938
300,7.94762
301,5.581005
302,6.1025457
303,4.1962833
304,6.4204
305,8.249508
306,9.969174
307,5.7424192
308,3.480397
309,8.409266
310,5.8844256
311,6.137783
312,7.368537
313,4.778037
314,8.6439295
315,10.470847
316,8.625229
317,5.894141
318,5.82284
319,5.8939204
320,6.3989453
321,6.460136
322,6.5740967
323,4.357168
324,8.168638
325,4.9996457
326,3.8501313
327,8.078972
328,5.727031
329,10.250652
330,7.42264
331,5.2299023
332,5.4359617
333,8.94747
334,6.02512
335,8.339921
336,7.7077236
337,8.510448
338,6.652067
339,7.524019
340,4.454823
341,6.974946
342,5.562114
343,9.156017
344,7.024618
345,9.28917
346,6.8781495
347,9.282303
348,5.00905
349,8.03534
350,8.458517
351,7.998997
352,9.648317
353,7.6508756
354,9.203203
355,6.2483206
356,6.6876855
357,6.316376
358,9.116552
359,8.1852665
360,8.424901
361,5.9330654
362,6.4418283
363,7.0591226
364,9.298673
365,5.821003
366,7.0855317
367,7.6855817
368,7.6196847
369,5.0720325
370,9.28139
371,4.7282987
372,6.714784
373,5.8800154
374,9.207052
375,6.353621
376,7.2520328
377,4.930583
378,5.8834486
379,7.597368
380,7.0513487
381,6.4002295
382,7.2126884
383,7.190331
384,6.758712
385,2.4066179
386,7.6580906
387,5.983446
388,8.34996
389,3.1430118
390,8.476966
391,6.5886064
392,6.06366
393,9.533358
394,8.940935
395,1.3513539
396,7.971014
397,6.6191015
398,7.0283504
399,7.266534
400,6.4978027
401,5.764641
402,2.6127148
403,10.340615
404,5.4842176
405,5.703946
406,10.489466
407,4.9711967
408,7.379293
409,4.6789923
410,10.017115
411,9.769046
412,4.2836785
413,6.1631637
414,7.6901016
415,9.042984
416,5.0543833
417,8.909342
418,5.399059
419,10.041342
420,6.739026
421,2.8053074
422,5.2076244
423,7.9301286
424,5.431985
425,6.714056
426,8.797431
427,8.219067
428,7.7517695
429,8.655447
430,6.2138247
431,10.133279
432,8.447999
433,7.8516254
434,11.127565
435,6.7812157
436,8.435965
437,4.5184913
438,5.4675064
439,6.165362
440,5.8974333
441,8.021292
442,5.9940677
443,9.989823
444,9.854096
445,9.196532
446,10.468446
447,7.4414363
448,8.323473
449,8.223917
450,8.019035
451,9.825136
452,6.8904743
453,9.8852625
454,6.8620167
455,6.249929
456,7.8960032
457,7.993275
458,8.277485
459,4.442544
460,7.5645814
461,5.153142
462,8.622696
463,5.469502
464,5.618336
465,8.901602
466,3.9963822
467,4.7034535
468,7.3407936
469,5.5428314
470,8.905308
471,8.216803
472,8.5001545
473,5.20525
474,5.155665
475,5.64141
476,10.482823
477,10.350831
478,4.3156285
479,7.273141
480,5.5417657
481,4.693459
482,7.561226
483,4.94067
484,3.4453132
485,8.349838
486,7.1714063
487,8.183139
488,3.1690779
489,3.5984223
490,4.2615786
491,5.6741943
492,7.177159
493,7.7153196
494,7.6383224
495,10.154364
496,6.7582583
497,4.469848
498,8.213086
499,8.626804
500,9.592218
501,9.9095125
502,13.03109
503,8.785717
504,8.923531
505,8.836086
506,10.372122
507,7.3560014
508,6.6622586
509,7.2083955
510,5.2350492
511,8.554706
512,7.2749925
513,6.0695963
514,4.4605055
515,7.5803804
516,8.587981
517,7.8142667
518,6.1750736
519,6.8230605
520,5.0213823
521,9.107945
522,5.3912616
523,6.400164
524,6.9669046
525,7.3087544
526,8.80462
527,7.620786
528,3.0509915
529,4.4146557
530,9.861537
531,9.856027
532,5.326188
533,9.012256
534,7.3023124
535,9.515168
536,8.5983
537,7.039844
538,5.4815454
539,6.4666076
540,8.727457
541,8.604499
542,4.2692604
543,7.4624395
544,9.865625
545,8.218155
546,5.6759763
547,7.8209715
548,6.3229604
549,4.7704935
550,5.957886
551,5.078293
552,5.807481
553,6.0203934
554,4.6976113
555,5.5343804
556,5.462439
557,10.599536
558,6.4519863
559,4.839556
560,5.9299946
561,8.382709
562,4.6917996
563,6.064446
564,5.278773
565,7.8180256
566,4.624887
567,9.429376
568,7.4121137
569,8.816649
570,9.329164
571,4.753761
572,6.3481746
573,9.006278
574,7.940773
575,4.990308
576,5.403257
577,6.2113476
578,4.0299983
579,7.8764043
580,11.149975
581,5.6161795
582,5.2960095
583,3.376578
584,6.700623
585,8.8746805
586,8.5042
587,5.966492
588,15.081169
589,6.6481338
590,7.001072
591,8.775135
592,6.8437324
593,6.289864
594,6.3939576
595,6.299847
596,6.128595
597,6.3068643
598,6.427971
599,6.604124
600,5.582108
601,6.6455555
602,7.0829806
603,10.072544
604,8.298328
605,6.8700795
606,2.1404247
607,8.202963
608,4.117146
609,8.186302
610,8.945085
611,8.693904
612,8.42791
613,7.941036
614,4.6960964
615,10.707276
616,5.2651153
617,6.502699
618,13.521312
619,5.50906
620,7.8879194
621,4.7802835
622,10.253755
623,8.096489
624,5.40161
625,6.104674
626,5.3245935
627,6.1942234
628,4.525121
629,6.4625773
630,5.748846
631,5.707874
632,7.0036297
633,5.6299543
634,5.568306
635,7.198831
636,6.178977
637,9.368778
638,5.841416
639,4.3403416
640,7.94552
641,6.288437
642,4.926384
643,8.30403
644,4.3717713
645,10.847954
646,7.62186
647,6.5164075
648,4.511762
649,9.720928
650,8.194886
651,5.5538
652,7.0177994
653,6.30309
654,8.728893
655,4.603294
656,7.614967
657,5.836374
658,4.719293
659,5.281208
660,9.323419
661,6.058186
662,6.6494293
663,6.0070887
664,2.2956808
665,10.892852
666,8.14236
667,7.0826564
668,4.2683735
669,11.683441
670,6.551538
671,9.899075
672,5.4075055
673,5.4745955
674,7.1957726
675,10.541942
676,10.123401
677,5.731093
678,6.4558992
679,7.602523
680,1.8930312
681,3.0832622
682,10.091784
683,5.903846
684,7.519593
685,7.9630594
